% nodeID , nodeType , latDeg , lonDeg , altMeters , parcelWtLbs
0, 0, 35.537121, 129.337576, 0.000000, -1.000000
1, 1, 35.531336, 129.311171, 0.000000, 3.000000
2, 1, 35.526206, 129.310241, 0.000000, 100.000000
3, 1, 35.537879, 129.337882, 0.000000, 100.000000
4, 1, 35.534005, 129.324486, 0.000000, 5.000000
5, 1, 35.528346, 129.349372, 0.000000, 3.000000
6, 1, 35.527405, 129.319611, 0.000000, 100.000000
7, 1, 35.529092, 129.353129, 0.000000, 1.000000
8, 1, 35.532743, 129.318499, 0.000000, 1.000000
9, 1, 35.522966, 129.325532, 0.000000, 3.000000
10, 1, 35.534524, 129.347858, 0.000000, 100.000000
11, 1, 35.522754, 129.345740, 0.000000, 3.000000
12, 1, 35.535172, 129.319455, 0.000000, 4.000000
13, 1, 35.529637, 129.330894, 0.000000, 100.000000
14, 1, 35.522016, 129.349852, 0.000000, 100.000000
15, 1, 35.526557, 129.316281, 0.000000, 2.000000
16, 1, 35.543533, 129.313952, 0.000000, 3.000000
17, 1, 35.542440, 129.347325, 0.000000, 3.000000
18, 1, 35.535591, 129.353257, 0.000000, 3.000000
19, 1, 35.535554, 129.336470, 0.000000, 5.000000
20, 1, 35.524086, 129.331002, 0.000000, 5.000000
21, 1, 35.535088, 129.319281, 0.000000, 2.000000
22, 1, 35.538683, 129.337387, 0.000000, 100.000000
23, 1, 35.526639, 129.327848, 0.000000, 5.000000
24, 1, 35.542576, 129.340248, 0.000000, 100.000000
25, 1, 35.530062, 129.349200, 0.000000, 5.000000
