% from location i, to location j, time [sec], distance [meters]
0, 0, 0.000000, 0.000000
0, 1, 307.743945, 3446.732189
0, 2, 405.993444, 4547.126578
0, 3, 199.488858, 2234.275214
0, 4, 130.726145, 1464.132823
0, 5, 154.604022, 1731.565052
0, 6, 22.858906, 256.019744
0, 7, 77.949752, 873.037217
0, 8, 162.784237, 1823.183455
0, 9, 254.262241, 2847.737104
0, 10, 283.839384, 3179.001102
0, 11, 89.774170, 1005.470703
0, 12, 317.579500, 3556.890401
0, 13, 224.306044, 2512.227691
0, 14, 309.138534, 3462.351579
0, 15, 199.317616, 2232.357304
0, 16, 191.934020, 2149.661020
0, 17, 193.852166, 2171.144263
0, 18, 326.493883, 3656.731486
0, 19, 179.368979, 2008.932569
0, 20, 362.756016, 4062.867383
0, 21, 156.426347, 1751.975085
0, 22, 226.764119, 2539.758135
0, 23, 181.271301, 2030.238575
0, 24, 82.307628, 921.845429
0, 25, 192.435354, 2155.275961
0, 26, 221.018326, 2475.405256
0, 27, 134.560879, 1507.081846
0, 28, 311.387008, 3487.534484
0, 29, 72.500423, 812.004733
0, 30, 358.997988, 4020.777470
0, 31, 19.134977, 214.311744
0, 32, 31.120501, 348.549608
0, 33, 95.015907, 1064.178158
0, 34, 227.746161, 2550.757004
0, 35, 272.715650, 3054.415285
0, 36, 176.055038, 1971.816422
0, 37, 341.636981, 3826.334183
0, 38, 139.996456, 1567.960306
0, 39, 316.094682, 3540.260435
0, 40, 200.734061, 2248.221485
0, 41, 57.004790, 638.453643
0, 42, 90.126227, 1009.413747
0, 43, 317.754640, 3558.851965
0, 44, 48.639013, 544.756941
0, 45, 53.715766, 601.616582
0, 46, 333.226578, 3732.137676
0, 47, 250.604071, 2806.765591
0, 48, 187.481779, 2099.795921
0, 49, 91.615044, 1026.088488
0, 50, 228.436797, 2558.492131
0, 51, 59.540896, 666.858036
0, 52, 307.049204, 3438.951086
0, 53, 235.707795, 2639.927306
0, 54, 95.384311, 1068.304286
0, 55, 99.258008, 1111.689689
0, 56, 82.182466, 920.443620
0, 57, 50.719389, 568.057155
0, 58, 258.621506, 2896.560863
0, 59, 321.018754, 3595.410040
0, 60, 334.440153, 3745.729715
0, 61, 153.460720, 1718.760061
0, 62, 186.445604, 2088.190766
0, 63, 304.373806, 3408.986622
0, 64, 243.726668, 2729.738678
0, 65, 52.795926, 591.314375
0, 66, 318.819857, 3570.782402
0, 67, 238.660990, 2673.003086
0, 68, 123.100271, 1378.723037
0, 69, 166.540496, 1865.253550
0, 70, 40.592340, 454.634213
0, 71, 281.392002, 3151.590427
0, 72, 172.951173, 1937.053133
0, 73, 326.499083, 3656.789726
0, 74, 234.372517, 2624.972196
0, 75, 189.441812, 2121.748295
0, 76, 260.845221, 2921.466470
0, 77, 139.379234, 1561.047424
0, 78, 213.742622, 2393.917363
0, 79, 326.647481, 3658.451789
0, 80, 181.179813, 2029.213905
0, 81, 166.751982, 1867.622203
0, 82, 402.137767, 4503.942995
0, 83, 212.231385, 2376.991516
0, 84, 171.768135, 1923.803111
0, 85, 192.302430, 2153.787214
0, 86, 60.599656, 678.716153
0, 87, 333.665013, 3737.048141
0, 88, 192.760717, 2158.920034
0, 89, 232.869036, 2608.133199
0, 90, 6.764052, 75.757385
0, 91, 274.412635, 3073.421516
0, 92, 120.835805, 1353.361011
0, 93, 55.781277, 624.750297
0, 94, 83.173383, 931.541886
0, 95, 269.520216, 3018.626423
0, 96, 237.411466, 2659.008419
0, 97, 332.514653, 3724.164112
0, 98, 340.482919, 3813.408690
0, 99, 369.746986, 4141.166245
0, 100, 264.844140, 2966.254371
0, 101, 83.914879, 939.846646
0, 102, 190.034780, 2128.389533
0, 103, 126.979762, 1422.173331
0, 104, 131.766106, 1475.780392
0, 105, 188.105228, 2106.778551
0, 106, 410.446611, 4597.002044
0, 107, 278.366068, 3117.699966
0, 108, 310.608628, 3478.816634
0, 109, 344.513995, 3858.556747
0, 110, 54.519482, 610.618194
0, 111, 356.106666, 3988.394654
0, 112, 122.778222, 1375.116089
0, 113, 179.650740, 2012.088291
0, 114, 288.523739, 3231.465878
0, 115, 316.416993, 3543.870317
0, 116, 282.881054, 3168.267802
0, 117, 328.165310, 3675.451474
0, 118, 220.933204, 2474.451882
0, 119, 265.498583, 2973.584129
0, 120, 398.992465, 4468.715613
0, 121, 211.118746, 2364.529951
0, 122, 392.348633, 4394.304694
0, 123, 99.057345, 1109.442269
0, 124, 120.314138, 1347.518340
0, 125, 340.076718, 3808.859242
0, 126, 153.892172, 1723.592325
0, 127, 107.674979, 1205.959769
0, 128, 141.395953, 1583.634677
0, 129, 152.923394, 1712.742016
0, 130, 353.730384, 3961.780300
0, 131, 165.324424, 1851.633546
0, 132, 184.810532, 2069.877958
0, 133, 74.017665, 828.997846
0, 134, 196.257196, 2198.080590
0, 135, 125.898497, 1410.063167
0, 136, 33.087696, 370.582197
0, 137, 92.482265, 1035.801373
0, 138, 348.865123, 3907.289378
0, 139, 91.861511, 1028.848923
0, 140, 106.840255, 1196.610859
0, 141, 239.316313, 2680.342701
0, 142, 295.761601, 3312.529931
0, 143, 172.310135, 1929.873515
0, 144, 143.057611, 1602.245242
0, 145, 387.302933, 4337.792852
0, 146, 416.050877, 4659.769824
0, 147, 229.787326, 2573.618056
0, 148, 254.328298, 2848.476938
0, 149, 343.473734, 3846.905821
0, 150, 324.325274, 3632.443071
0, 151, 83.962921, 940.384715
0, 152, 232.001755, 2598.419661
0, 153, 110.659358, 1239.384811
0, 154, 149.121771, 1670.163830
0, 155, 337.057536, 3775.044408
0, 156, 178.679047, 2001.205327
0, 157, 163.305323, 1829.019613
0, 158, 172.911106, 1936.604393
0, 159, 61.811640, 692.290370
0, 160, 382.068736, 4279.169839
0, 161, 150.797196, 1688.928591
0, 162, 183.207589, 2051.924992
0, 163, 403.300509, 4516.965700
0, 164, 240.678278, 2695.596712
0, 165, 83.825570, 938.846381
0, 166, 127.050352, 1422.963939
0, 167, 326.626735, 3658.219435
0, 168, 376.310403, 4214.676518
0, 169, 180.812220, 2025.096864
0, 170, 141.655247, 1586.538769
0, 171, 284.924989, 3191.159880
0, 172, 163.987210, 1836.656757
0, 173, 143.628772, 1608.642251
0, 174, 102.604610, 1149.171634
0, 175, 197.674435, 2213.953674
0, 176, 62.239016, 697.076979
