% nodeID , nodeType , latDeg , lonDeg , altMeters , parcelWtLbs
0, 0, 37.511772, 126.928859, 0.000000, -1.000000
1, 1, 37.505837, 126.908168, 0.000000, 2.000000
2, 1, 37.512733, 126.927390, 0.000000, 5.000000
3, 1, 37.501264, 126.931724, 0.000000, 1.000000
4, 1, 37.513526, 126.911425, 0.000000, 5.000000
5, 1, 37.512825, 126.916010, 0.000000, 5.000000
6, 1, 37.496561, 126.940294, 0.000000, 5.000000
7, 1, 37.499555, 126.943602, 0.000000, 3.000000
8, 1, 37.512670, 126.920453, 0.000000, 5.000000
9, 1, 37.494735, 126.945532, 0.000000, 5.000000
10, 1, 37.505390, 126.918865, 0.000000, 2.000000
11, 1, 37.510563, 126.931347, 0.000000, 1.000000
12, 1, 37.510884, 126.937871, 0.000000, 5.000000
13, 1, 37.508312, 126.955120, 0.000000, 4.000000
14, 1, 37.499533, 126.949629, 0.000000, 4.000000
15, 1, 37.499188, 126.910226, 0.000000, 3.000000
16, 1, 37.504898, 126.909754, 0.000000, 2.000000
17, 1, 37.497119, 126.938176, 0.000000, 100.000000
18, 1, 37.502738, 126.943090, 0.000000, 2.000000
19, 1, 37.506667, 126.946086, 0.000000, 1.000000
20, 1, 37.506117, 126.946126, 0.000000, 2.000000
21, 1, 37.500997, 126.942765, 0.000000, 4.000000
22, 1, 37.506469, 126.952927, 0.000000, 5.000000
23, 1, 37.499501, 126.906859, 0.000000, 100.000000
24, 1, 37.507570, 126.915868, 0.000000, 4.000000
25, 1, 37.511368, 126.935439, 0.000000, 100.000000
