% from location i, to location j, time [sec], distance [meters]
0, 0, 0.000000, 0.000000
0, 1, 225.965263, 2530.810944
0, 2, 306.445606, 3432.190790
0, 3, 147.679862, 1654.014460
0, 4, 102.093269, 1143.444612
0, 5, 349.639700, 3915.964645
0, 6, 352.334929, 3946.151208
0, 7, 167.878586, 1880.240160
0, 8, 210.040372, 2352.452171
0, 9, 194.532231, 2178.760989
0, 10, 150.243468, 1682.726837
0, 11, 44.378983, 497.044613
0, 12, 164.300757, 1840.168477
0, 13, 135.930703, 1522.423868
0, 14, 162.779644, 1823.132012
0, 15, 212.679450, 2382.009840
0, 16, 264.837797, 2966.183327
0, 17, 92.759007, 1038.900876
0, 18, 193.492576, 2167.116857
0, 19, 36.173174, 405.139550
0, 20, 150.991238, 1691.101870
0, 21, 243.516547, 2727.385328
0, 22, 165.048652, 1848.544904
0, 23, 168.338087, 1885.386573
0, 24, 104.979989, 1175.775875
0, 25, 268.850566, 3011.126334
1, 0, 225.965263, 2530.810944
1, 1, 0.000000, 0.000000
1, 2, 430.987040, 4827.054853
1, 3, 167.498704, 1875.985480
1, 4, 291.020839, 3259.433398
1, 5, 482.610255, 5405.234859
1, 6, 485.305484, 5435.421422
1, 7, 92.073201, 1031.219846
1, 8, 80.553499, 902.199193
1, 9, 70.908024, 794.169864
1, 10, 169.625206, 1899.802308
1, 11, 267.349424, 2994.313553
1, 12, 163.221104, 1828.076370
1, 13, 168.372748, 1885.774778
1, 14, 226.039169, 2531.638692
1, 15, 334.114546, 3742.082913
1, 16, 270.231311, 3026.590685
1, 17, 245.174966, 2745.959622
1, 18, 370.086187, 4144.965290
1, 19, 259.143615, 2902.408490
1, 20, 141.917549, 1589.476551
1, 21, 282.651062, 3165.691892
1, 22, 72.666622, 813.866171
1, 23, 135.194694, 1514.180567
1, 24, 302.850502, 3391.925624
1, 25, 344.194085, 3854.973747
2, 0, 306.445606, 3432.190790
2, 1, 430.987040, 4827.054853
2, 2, 0.000000, 0.000000
2, 3, 406.246117, 4549.956512
2, 4, 218.483753, 2447.018038
2, 5, 126.835979, 1420.562970
2, 6, 93.289874, 1044.846587
2, 7, 416.385948, 4663.522623
2, 8, 453.726810, 5081.740268
2, 9, 378.539916, 4239.647056
2, 10, 408.372620, 4573.773339
2, 11, 347.829768, 3895.693399
2, 12, 281.005205, 3147.258297
2, 13, 403.829574, 4522.891233
2, 14, 453.838226, 5082.988128
2, 15, 148.953447, 1668.278604
2, 16, 199.826058, 2238.051855
2, 17, 383.817589, 4298.756992
2, 18, 161.148554, 1804.863800
2, 19, 339.623959, 3803.788336
2, 20, 316.262699, 3542.142226
2, 21, 179.790544, 2013.654092
2, 22, 413.437554, 4630.500604
2, 23, 308.163454, 3451.430683
2, 24, 278.063772, 3114.314246
