% nodeID , nodeType , latDeg , lonDeg , altMeters , parcelWtLbs
0, 0, 37.507638, 126.929252, 0.000000, -1.000000
1, 1, 37.509476, 126.917896, 0.000000, 1.000000
2, 1, 37.494116, 126.912184, 0.000000, 1.000000
3, 1, 37.502773, 126.909927, 0.000000, 2.000000
4, 1, 37.503467, 126.908388, 0.000000, 5.000000
5, 1, 37.508979, 126.950774, 0.000000, 2.000000
6, 1, 37.513844, 126.949964, 0.000000, 5.000000
7, 1, 37.503608, 126.930385, 0.000000, 100.000000
8, 1, 37.506530, 126.931754, 0.000000, 2.000000
9, 1, 37.497841, 126.942876, 0.000000, 1.000000
10, 1, 37.499267, 126.933353, 0.000000, 2.000000
11, 1, 37.498118, 126.906238, 0.000000, 5.000000
12, 1, 37.508930, 126.906370, 0.000000, 5.000000
13, 1, 37.496470, 126.916995, 0.000000, 4.000000
14, 1, 37.506272, 126.928226, 0.000000, 3.000000
15, 1, 37.502914, 126.929503, 0.000000, 4.000000
16, 1, 37.510471, 126.935780, 0.000000, 5.000000
17, 1, 37.505793, 126.946854, 0.000000, 100.000000
18, 1, 37.503463, 126.936009, 0.000000, 100.000000
19, 1, 37.511241, 126.942388, 0.000000, 3.000000
20, 1, 37.498843, 126.909358, 0.000000, 2.000000
21, 1, 37.495169, 126.934493, 0.000000, 5.000000
22, 1, 37.510717, 126.923914, 0.000000, 1.000000
23, 1, 37.501088, 126.924872, 0.000000, 1.000000
24, 1, 37.498796, 126.907426, 0.000000, 2.000000
25, 1, 37.508945, 126.903245, 0.000000, 1.000000
26, 1, 37.500916, 126.953175, 0.000000, 100.000000
27, 1, 37.512880, 126.921461, 0.000000, 5.000000
28, 1, 37.507123, 126.910299, 0.000000, 1.000000
29, 1, 37.506007, 126.917160, 0.000000, 100.000000
30, 1, 37.496679, 126.903076, 0.000000, 2.000000
31, 1, 37.508938, 126.952503, 0.000000, 100.000000
32, 1, 37.501652, 126.956040, 0.000000, 100.000000
33, 1, 37.496667, 126.954312, 0.000000, 100.000000
34, 1, 37.497325, 126.940815, 0.000000, 1.000000
35, 1, 37.512453, 126.918385, 0.000000, 4.000000
36, 1, 37.513562, 126.923123, 0.000000, 3.000000
37, 1, 37.507929, 126.952793, 0.000000, 2.000000
38, 1, 37.497586, 126.917043, 0.000000, 5.000000
39, 1, 37.503151, 126.936742, 0.000000, 2.000000
40, 1, 37.498188, 126.937485, 0.000000, 1.000000
41, 1, 37.512057, 126.926831, 0.000000, 100.000000
42, 1, 37.495566, 126.930687, 0.000000, 1.000000
43, 1, 37.498903, 126.926288, 0.000000, 5.000000
44, 1, 37.504865, 126.916989, 0.000000, 4.000000
45, 1, 37.510224, 126.937599, 0.000000, 2.000000
46, 1, 37.506417, 126.929570, 0.000000, 100.000000
47, 1, 37.503162, 126.903982, 0.000000, 3.000000
48, 1, 37.497587, 126.945335, 0.000000, 5.000000
49, 1, 37.499180, 126.925317, 0.000000, 3.000000
50, 1, 37.495278, 126.936871, 0.000000, 2.000000
