% from location i, to location j, time [sec], distance [meters]
0, 0, 0.000000, 0.000000
0, 1, 364.519964, 4082.623593
0, 2, 73.289315, 820.840323
0, 3, 318.692707, 3569.358314
0, 4, 375.756390, 4208.471570
0, 5, 125.916689, 1410.266920
0, 6, 459.361302, 5144.846577
0, 7, 191.462680, 2144.382016
0, 8, 514.744815, 5765.141928
0, 9, 94.798038, 1061.738028
0, 10, 106.657615, 1194.565284
0, 11, 452.568632, 5068.768681
0, 12, 145.171455, 1625.920297
0, 13, 342.874316, 3840.192336
0, 14, 32.944538, 368.978828
0, 15, 382.035095, 4278.793068
0, 16, 152.676418, 1709.975879
0, 17, 210.199449, 2354.233827
0, 18, 295.654627, 3311.331817
0, 19, 96.920133, 1085.505492
0, 20, 102.158611, 1144.176442
0, 21, 182.976248, 2049.333983
0, 22, 381.567433, 4273.555244
0, 23, 320.144416, 3585.617456
0, 24, 191.424500, 2143.954401
0, 25, 339.161494, 3798.608731
1, 0, 364.519964, 4082.623593
1, 1, 0.000000, 0.000000
1, 2, 363.312227, 4069.096945
1, 3, 70.554388, 790.209143
1, 4, 86.128400, 964.638081
1, 5, 266.986141, 2990.244781
1, 6, 169.733311, 1901.013089
1, 7, 236.384516, 2647.506580
1, 8, 237.811496, 2663.488753
1, 9, 308.160655, 3451.399335
1, 10, 277.556997, 3108.638368
1, 11, 173.477904, 1942.952530
1, 12, 258.677507, 2897.188078
1, 13, 72.415134, 811.049505
1, 14, 348.422942, 3902.336953
1, 15, 97.171110, 1088.316430
1, 16, 249.194482, 2790.978201
1, 17, 198.543415, 2223.686252
1, 18, 162.430878, 1819.225837
1, 19, 296.438563, 3320.111911
1, 20, 299.446178, 3353.797195
1, 21, 215.416681, 2412.666832
1, 22, 52.970909, 593.274182
1, 23, 176.241120, 1973.900547
1, 24, 209.363976, 2344.876536
1, 25, 154.672260, 1732.329313
2, 0, 73.289315, 820.840323
2, 1, 363.312227, 4069.096945
2, 2, 0.000000, 0.000000
2, 3, 317.484970, 3555.831666
2, 4, 399.708182, 4476.731641
2, 5, 159.399571, 1785.275192
2, 6, 480.344727, 5379.860937
2, 7, 180.965644, 2026.815213
2, 8, 513.537079, 5751.615280
2, 9, 81.343476, 911.046933
2, 10, 100.120902, 1121.354104
2, 11, 451.360896, 5055.242032
2, 12, 204.696598, 2292.601900
2, 13, 366.826108, 4108.452407
2, 14, 57.192293, 640.553683
2, 15, 380.827359, 4265.266419
2, 16, 202.959576, 2273.147252
2, 17, 219.379702, 2457.052668
2, 18, 294.446890, 3297.805169
2, 19, 142.606381, 1597.191465
2, 20, 110.937282, 1242.497563
2, 21, 207.671235, 2325.917830
2, 22, 405.519225, 4541.815316
2, 23, 318.936679, 3572.090807
2, 24, 199.282533, 2231.964366
2, 25, 337.953757, 3785.082083
3, 0, 318.692707, 3569.358314
3, 1, 70.554388, 790.209143
3, 2, 317.484970, 3555.831666
3, 3, 0.000000, 0.000000
3, 4, 129.522909, 1450.656583
3, 5, 230.388584, 2580.352140
3, 6, 187.586887, 2100.973135
3, 7, 190.557259, 2134.241301
3, 8, 225.825437, 2529.244891
3, 9, 262.333398, 2938.134056
3, 10, 231.729740, 2595.373089
3, 11, 161.491845, 1808.708667
3, 12, 267.278405, 2993.518130
3, 13, 125.136623, 1401.530180
3, 14, 302.595685, 3389.071674
3, 15, 88.069519, 986.378618
3, 16, 236.024925, 2643.479159
3, 17, 152.716158, 1710.420973
3, 18, 119.501746, 1338.419558
3, 19, 259.841006, 2910.219269
3, 20, 253.618921, 2840.531916
3, 21, 178.819124, 2002.774190
3, 22, 115.117427, 1289.315178
3, 23, 143.991535, 1612.705197
3, 24, 163.536719, 1831.611257
3, 25, 126.378726, 1415.441736
4, 0, 375.756390, 4208.471570
4, 1, 86.128400, 964.638081
4, 2, 399.708182, 4476.731641
4, 3, 129.522909, 1450.656583
4, 4, 0.000000, 0.000000
4, 5, 261.833916, 2932.539862
4, 6, 89.568381, 1003.165868
4, 7, 295.353037, 3307.954019
4, 8, 258.933425, 2900.054365
4, 9, 346.062277, 3875.897503
4, 10, 315.458619, 3533.136536
4, 11, 130.052458, 1456.587526
4, 12, 250.908671, 2810.177110
4, 13, 38.167180, 427.472416
4, 14, 381.212120, 4269.575742
4, 15, 66.734634, 747.427901
4, 16, 241.425646, 2703.967233
4, 17, 221.732755, 2483.406852
4, 18, 221.399400, 2479.673277
4, 19, 291.286338, 3262.406991
4, 20, 312.413948, 3499.036219
4, 21, 210.264456, 2354.961912
4, 22, 108.827348, 1218.866302
4, 23, 235.209642, 2634.347987
4, 24, 216.948654, 2429.824922
4, 25, 213.640782, 2392.776753
5, 0, 125.916689, 1410.266920
5, 1, 266.986141, 2990.244781
5, 2, 159.399571, 1785.275192
5, 3, 230.388584, 2580.352140
5, 4, 261.833916, 2932.539862
5, 5, 0.000000, 0.000000
5, 6, 345.438828, 3868.914870
5, 7, 119.832112, 1342.119650
5, 8, 434.105159, 4861.977778
5, 9, 108.833113, 1218.930869
5, 10, 78.229456, 876.169902
5, 11, 370.230866, 4146.585695
5, 12, 105.141867, 1177.588915
5, 13, 228.951842, 2564.260628
5, 14, 130.155321, 1457.739591
5, 15, 296.808540, 3324.255645
5, 16, 82.853390, 927.957969
5, 17, 96.276975, 1078.302119
5, 18, 215.014970, 2408.167667
5, 19, 42.551429, 476.576002
5, 20, 68.877079, 771.423290
5, 21, 69.796969, 781.726050
5, 22, 267.644959, 2997.623536
5, 23, 239.504759, 2682.453306
5, 24, 77.502026, 868.022693
5, 25, 258.521838, 2895.444581
6, 0, 459.361302, 5144.846577
6, 1, 169.733311, 1901.013089
6, 2, 480.344727, 5379.860937
6, 3, 187.586887, 2100.973135
6, 4, 89.568381, 1003.165868
6, 5, 345.438828, 3868.914870
6, 6, 0.000000, 0.000000
6, 7, 353.417015, 3958.270572
6, 8, 242.180542, 2712.422071
6, 9, 425.193154, 4762.163328
6, 10, 394.589496, 4419.402361
6, 11, 83.834199, 938.943033
6, 12, 334.444191, 3745.774938
6, 13, 121.772091, 1363.847424
6, 14, 464.817031, 5205.950750
6, 15, 104.205853, 1167.105553
6, 16, 324.961166, 3639.565061
6, 17, 305.337666, 3419.781859
6, 18, 275.650679, 3087.287601
6, 19, 374.891250, 4198.781999
6, 20, 396.018860, 4435.411227
6, 21, 293.869368, 3291.336920
6, 22, 192.432260, 2155.241310
6, 23, 267.874210, 3000.191151
6, 24, 300.553565, 3366.199930
6, 25, 246.305350, 2758.619917
7, 0, 191.462680, 2144.382016
7, 1, 236.384516, 2647.506580
7, 2, 180.965644, 2026.815213
7, 3, 190.557259, 2134.241301
7, 4, 295.353037, 3307.954019
7, 5, 119.832112, 1342.119650
7, 6, 353.417015, 3958.270572
7, 7, 0.000000, 0.000000
7, 8, 386.609367, 4330.024915
7, 9, 113.921061, 1275.915886
7, 10, 100.123923, 1121.387934
7, 11, 324.433185, 3633.651667
7, 12, 213.234339, 2388.224592
7, 13, 265.706326, 2975.910853
7, 14, 175.365659, 1964.095376
7, 15, 253.899648, 2843.676054
7, 16, 190.945861, 2138.593647
7, 17, 102.649833, 1149.678126
7, 18, 158.205923, 1771.906342
7, 19, 150.643900, 1687.211679
7, 20, 127.141206, 1423.981510
7, 21, 114.680513, 1284.421747
7, 22, 280.947555, 3146.612614
7, 23, 182.695713, 2046.191981
7, 24, 92.612740, 1037.262694
7, 25, 201.712791, 2259.183256
8, 0, 514.744815, 5765.141928
8, 1, 237.811496, 2663.488753
8, 2, 513.537079, 5751.615280
8, 3, 225.825437, 2529.244891
8, 4, 258.933425, 2900.054365
8, 5, 434.105159, 4861.977778
8, 6, 242.180542, 2712.422071
8, 7, 386.609367, 4330.024915
8, 8, 0.000000, 0.000000
8, 9, 458.385506, 5133.917670
8, 10, 427.781849, 4791.156703
8, 11, 172.475835, 1931.729348
8, 12, 471.454278, 5280.287909
8, 13, 291.137136, 3260.735921
8, 14, 498.647794, 5584.855288
8, 15, 237.341203, 2658.221469
8, 16, 440.200798, 4930.248937
8, 17, 348.768267, 3906.204587
8, 18, 263.867080, 2955.311294
8, 19, 463.557581, 5191.844908
8, 20, 449.671029, 5036.315530
8, 21, 382.994997, 4289.543969
8, 22, 282.374535, 3162.594788
8, 23, 256.090611, 2868.214844
8, 24, 359.588828, 4027.394871
8, 25, 234.521751, 2626.643610
9, 0, 94.798038, 1061.738028
9, 1, 308.160655, 3451.399335
9, 2, 81.343476, 911.046933
9, 3, 262.333398, 2938.134056
9, 4, 346.062277, 3875.897503
9, 5, 108.833113, 1218.930869
9, 6, 425.193154, 4762.163328
9, 7, 113.921061, 1275.915886
9, 8, 458.385506, 5133.917670
9, 9, 0.000000, 0.000000
9, 10, 44.488909, 498.275786
9, 11, 396.209323, 4437.544423
9, 12, 177.896340, 1992.439013
9, 13, 313.180203, 3507.618269
9, 14, 78.701017, 881.451388
9, 15, 325.675787, 3647.568810
9, 16, 176.159318, 1972.984366
9, 17, 164.228130, 1839.355059
9, 18, 239.295318, 2680.107559
9, 19, 112.691549, 1262.145344
9, 20, 61.429152, 688.006504
9, 21, 154.025330, 1725.083691
9, 22, 351.873319, 3940.981178
9, 23, 263.785107, 2954.393198
9, 24, 144.130960, 1614.266756
9, 25, 282.802185, 3167.384473
10, 0, 106.657615, 1194.565284
10, 1, 277.556997, 3108.638368
10, 2, 100.120902, 1121.354104
10, 3, 231.729740, 2595.373089
10, 4, 315.458619, 3533.136536
10, 5, 78.229456, 876.169902
10, 6, 394.589496, 4419.402361
10, 7, 100.123923, 1121.387934
10, 8, 427.781849, 4791.156703
10, 9, 44.488909, 498.275786
10, 10, 0.000000, 0.000000
10, 11, 365.605666, 4094.783456
10, 12, 172.594206, 1933.055106
10, 13, 282.576545, 3164.857302
10, 14, 90.560593, 1014.278644
10, 15, 295.072129, 3304.807843
10, 16, 150.305729, 1683.424161
10, 17, 133.624472, 1496.594092
10, 18, 208.691660, 2337.346592
10, 19, 110.003767, 1232.042194
10, 20, 66.301543, 742.577278
10, 21, 123.421672, 1382.322724
10, 22, 321.269662, 3598.220211
10, 23, 233.181449, 2611.632231
10, 24, 113.527303, 1271.505789
10, 25, 252.198527, 2824.623506
11, 0, 452.568632, 5068.768681
11, 1, 173.477904, 1942.952530
11, 2, 451.360896, 5055.242032
11, 3, 161.491845, 1808.708667
11, 4, 130.052458, 1456.587526
11, 5, 370.230866, 4146.585695
11, 6, 83.834199, 938.943033
11, 7, 324.433185, 3633.651667
11, 8, 172.475835, 1931.729348
11, 9, 396.209323, 4437.544423
11, 10, 365.605666, 4094.783456
11, 11, 0.000000, 0.000000
11, 12, 374.928267, 4199.196596
11, 13, 162.256168, 1817.269082
11, 14, 436.471611, 4888.482040
11, 15, 108.600047, 1216.320529
11, 16, 365.445243, 4092.986719
11, 17, 286.592084, 3209.831339
11, 18, 209.130568, 2342.262361
11, 19, 399.683288, 4476.452824
11, 20, 387.494847, 4339.942283
11, 21, 318.661406, 3569.007745
11, 22, 218.040943, 2442.058564
11, 23, 201.354099, 2255.165910
11, 24, 297.412645, 3331.021624
11, 25, 179.785239, 2013.594676
12, 0, 145.171455, 1625.920297
12, 1, 258.677507, 2897.188078
12, 2, 204.696598, 2292.601900
12, 3, 267.278405, 2993.518130
12, 4, 250.908671, 2810.177110
12, 5, 105.141867, 1177.588915
12, 6, 334.444191, 3745.774938
12, 7, 213.234339, 2388.224592
12, 8, 471.454278, 5280.287909
12, 9, 177.896340, 1992.439013
12, 10, 172.594206, 1933.055106
12, 11, 374.928267, 4199.196596
12, 12, 0.000000, 0.000000
12, 13, 218.026596, 2441.897876
12, 14, 160.828864, 1801.283277
12, 15, 287.350156, 3218.321744
12, 16, 39.588556, 443.391830
