% nodeID , nodeType , latDeg , lonDeg , altMeters , parcelWtLbs
0, 0, 37.511734, 126.935686, 0.000000, -1.000000
1, 1, 37.510837, 126.914506, 0.000000, 3.000000
2, 1, 37.499879, 126.914149, 0.000000, 3.000000
3, 1, 37.509942, 126.947282, 0.000000, 4.000000
4, 1, 37.507820, 126.935962, 0.000000, 5.000000
5, 1, 37.509734, 126.947619, 0.000000, 4.000000
6, 1, 37.501046, 126.943230, 0.000000, 1.000000
7, 1, 37.508365, 126.924637, 0.000000, 1.000000
8, 1, 37.511970, 126.903190, 0.000000, 1.000000
9, 1, 37.495532, 126.917241, 0.000000, 5.000000
10, 1, 37.498017, 126.908583, 0.000000, 3.000000
11, 1, 37.500267, 126.910981, 0.000000, 5.000000
12, 1, 37.511549, 126.909981, 0.000000, 5.000000
13, 1, 37.494227, 126.946695, 0.000000, 4.000000
14, 1, 37.501107, 126.942387, 0.000000, 5.000000
15, 1, 37.498991, 126.932380, 0.000000, 1.000000
16, 1, 37.512307, 126.942428, 0.000000, 5.000000
17, 1, 37.512272, 126.911011, 0.000000, 2.000000
18, 1, 37.510115, 126.904417, 0.000000, 5.000000
19, 1, 37.513873, 126.944509, 0.000000, 100.000000
20, 1, 37.496434, 126.940396, 0.000000, 100.000000
21, 1, 37.499292, 126.954582, 0.000000, 5.000000
22, 1, 37.512910, 126.922561, 0.000000, 4.000000
23, 1, 37.495838, 126.945980, 0.000000, 4.000000
24, 1, 37.501938, 126.911436, 0.000000, 4.000000
25, 1, 37.510979, 126.937982, 0.000000, 5.000000
26, 1, 37.502123, 126.940583, 0.000000, 4.000000
27, 1, 37.494951, 126.910894, 0.000000, 5.000000
28, 1, 37.504759, 126.904046, 0.000000, 3.000000
29, 1, 37.497693, 126.915875, 0.000000, 1.000000
30, 1, 37.497445, 126.903313, 0.000000, 100.000000
31, 1, 37.495757, 126.956769, 0.000000, 2.000000
32, 1, 37.502066, 126.909247, 0.000000, 4.000000
33, 1, 37.502363, 126.922045, 0.000000, 4.000000
34, 1, 37.512601, 126.917706, 0.000000, 100.000000
35, 1, 37.501476, 126.950473, 0.000000, 2.000000
36, 1, 37.513942, 126.932444, 0.000000, 2.000000
37, 1, 37.504971, 126.918469, 0.000000, 1.000000
38, 1, 37.510409, 126.920577, 0.000000, 5.000000
39, 1, 37.507019, 126.952464, 0.000000, 3.000000
40, 1, 37.499333, 126.903071, 0.000000, 1.000000
41, 1, 37.504003, 126.954962, 0.000000, 100.000000
42, 1, 37.503369, 126.929591, 0.000000, 1.000000
43, 1, 37.504200, 126.934469, 0.000000, 100.000000
44, 1, 37.496945, 126.914125, 0.000000, 100.000000
45, 1, 37.505243, 126.905368, 0.000000, 1.000000
46, 1, 37.511206, 126.954524, 0.000000, 4.000000
47, 1, 37.509794, 126.953544, 0.000000, 1.000000
48, 1, 37.513594, 126.917802, 0.000000, 5.000000
49, 1, 37.509923, 126.907614, 0.000000, 3.000000
50, 1, 37.502036, 126.925934, 0.000000, 1.000000
51, 1, 37.508523, 126.955498, 0.000000, 4.000000
52, 1, 37.497044, 126.903013, 0.000000, 100.000000
53, 1, 37.509353, 126.949113, 0.000000, 100.000000
54, 1, 37.497219, 126.947327, 0.000000, 5.000000
55, 1, 37.505348, 126.952774, 0.000000, 100.000000
56, 1, 37.509518, 126.951586, 0.000000, 4.000000
57, 1, 37.512917, 126.931017, 0.000000, 4.000000
58, 1, 37.505929, 126.929402, 0.000000, 5.000000
59, 1, 37.504897, 126.913893, 0.000000, 2.000000
60, 1, 37.494833, 126.924391, 0.000000, 4.000000
61, 1, 37.509320, 126.903405, 0.000000, 3.000000
62, 1, 37.499482, 126.949488, 0.000000, 5.000000
63, 1, 37.507659, 126.928239, 0.000000, 3.000000
64, 1, 37.513003, 126.940033, 0.000000, 5.000000
65, 1, 37.502229, 126.905606, 0.000000, 2.000000
66, 1, 37.495087, 126.910137, 0.000000, 2.000000
67, 1, 37.501269, 126.933356, 0.000000, 4.000000
68, 1, 37.509902, 126.923569, 0.000000, 1.000000
69, 1, 37.511657, 126.907863, 0.000000, 100.000000
70, 1, 37.508643, 126.944236, 0.000000, 1.000000
71, 1, 37.502871, 126.904318, 0.000000, 5.000000
72, 1, 37.497323, 126.903461, 0.000000, 100.000000
73, 1, 37.500396, 126.934957, 0.000000, 100.000000
74, 1, 37.505102, 126.933812, 0.000000, 100.000000
75, 1, 37.501878, 126.921439, 0.000000, 100.000000
76, 1, 37.499938, 126.906292, 0.000000, 2.000000
77, 1, 37.494060, 126.910702, 0.000000, 1.000000
78, 1, 37.494098, 126.937529, 0.000000, 4.000000
79, 1, 37.506680, 126.936446, 0.000000, 3.000000
80, 1, 37.500789, 126.917460, 0.000000, 3.000000
81, 1, 37.496405, 126.928869, 0.000000, 3.000000
82, 1, 37.508114, 126.921472, 0.000000, 100.000000
83, 1, 37.504555, 126.925959, 0.000000, 2.000000
84, 1, 37.495187, 126.946633, 0.000000, 1.000000
85, 1, 37.504032, 126.919999, 0.000000, 2.000000
86, 1, 37.507567, 126.949750, 0.000000, 1.000000
87, 1, 37.503081, 126.912627, 0.000000, 4.000000
88, 1, 37.505038, 126.912652, 0.000000, 4.000000
89, 1, 37.502569, 126.950593, 0.000000, 100.000000
90, 1, 37.503815, 126.911160, 0.000000, 3.000000
91, 1, 37.511596, 126.913738, 0.000000, 2.000000
92, 1, 37.512394, 126.945701, 0.000000, 5.000000
93, 1, 37.501584, 126.903830, 0.000000, 3.000000
94, 1, 37.501633, 126.947188, 0.000000, 4.000000
95, 1, 37.495776, 126.907705, 0.000000, 4.000000
96, 1, 37.503497, 126.949040, 0.000000, 2.000000
97, 1, 37.504469, 126.917020, 0.000000, 3.000000
98, 1, 37.512120, 126.906475, 0.000000, 3.000000
99, 1, 37.500758, 126.942959, 0.000000, 3.000000
100, 1, 37.512893, 126.948164, 0.000000, 2.000000
