% from location i, to location j, time [sec], distance [meters]
0, 0, 0.000000, 0.000000
0, 1, 179.144366, 2006.416897
0, 2, 294.717749, 3300.838785
0, 3, 267.356992, 2994.398310
0, 4, 149.690240, 1676.530689
0, 5, 156.094053, 1748.253398
0, 6, 226.824372, 2540.432964
0, 7, 113.927676, 1275.989975
0, 8, 132.298047, 1481.738130
0, 9, 114.167393, 1278.674801
0, 10, 317.092117, 3551.431715
0, 11, 132.633742, 1485.497909
0, 12, 164.693776, 1844.570292
0, 13, 132.778788, 1487.122430
0, 14, 350.036728, 3920.411354
0, 15, 284.554232, 3187.007402
0, 16, 134.291249, 1504.061992
0, 17, 241.105543, 2700.382083
0, 18, 397.920096, 4456.705078
0, 19, 160.109923, 1793.231139
0, 20, 67.884798, 760.309741
0, 21, 228.280044, 2556.736489
0, 22, 364.462227, 4081.976946
0, 23, 235.612838, 2638.863789
0, 24, 88.901317, 995.694754
0, 25, 203.668845, 2281.091064
0, 26, 192.644267, 2157.615787
0, 27, 373.023573, 4177.864014
0, 28, 330.894643, 3706.020007
0, 29, 248.475258, 2782.922887
0, 30, 288.125586, 3227.006567
0, 31, 93.718739, 1049.649872
0, 32, 170.326682, 1907.658833
0, 33, 335.817549, 3761.156551
0, 34, 263.559383, 2951.865094
0, 35, 355.586071, 3982.563996
0, 36, 186.520548, 2089.030133
0, 37, 211.387422, 2367.539131
0, 38, 414.888908, 4646.755773
0, 39, 145.678393, 1631.598006
0, 40, 72.588261, 812.988524
0, 41, 178.131441, 1995.072136
0, 42, 160.938355, 1802.509579
0, 43, 165.780631, 1856.743065
0, 44, 294.552350, 3298.986320
0, 45, 169.620303, 1899.747392
0, 46, 82.248875, 921.187400
0, 47, 368.436228, 4126.485755
0, 48, 183.668194, 2057.083773
0, 49, 201.333738, 2254.937862
0, 50, 266.007362, 2979.282458
1, 0, 179.144366, 2006.416897
1, 1, 0.000000, 0.000000
1, 2, 131.344683, 1471.060444
1, 3, 204.563058, 2291.106254
1, 4, 102.373989, 1146.588682
1, 5, 90.333554, 1011.735800
1, 6, 72.274853, 809.478354
1, 7, 91.295925, 1022.514360
1, 8, 122.317841, 1369.959824
1, 9, 76.380364, 855.460075
1, 10, 220.823794, 2473.226490
1, 11, 133.994510, 1500.738514
1, 12, 126.621029, 1418.155522
1, 13, 122.798583, 1375.344125
1, 14, 250.443058, 2804.962249
1, 15, 129.902396, 1454.906838
1, 16, 111.659498, 1250.586377
1, 17, 137.836831, 1543.772502
1, 18, 268.103858, 3002.763208
1, 19, 173.317752, 1941.158818
1, 20, 222.260379, 2489.316243
1, 21, 196.272268, 2198.249401
1, 22, 225.114712, 2521.284774
1, 23, 184.908680, 2070.977212
1, 24, 243.276898, 2724.701256
1, 25, 152.989787, 1713.485614
1, 26, 127.234620, 1425.027749
1, 27, 278.179839, 3115.614192
1, 28, 235.632589, 2639.084995
1, 29, 216.467482, 2424.435799
1, 30, 209.497828, 2346.375679
1, 31, 196.344868, 2199.062523
1, 32, 91.271967, 1022.246035
1, 33, 196.583779, 2201.738328
1, 34, 108.907547, 1219.764529
1, 35, 233.432753, 2614.446829
1, 36, 229.736684, 2573.050862
1, 37, 179.379647, 2009.052042
1, 38, 287.759456, 3222.905911
1, 39, 69.073460, 773.622752
1, 40, 154.791520, 1733.665023
1, 41, 5.679302, 63.608182
1, 42, 115.993987, 1299.132658
1, 43, 191.884325, 2149.104442
1, 44, 140.002831, 1568.031710
1, 45, 323.995883, 3628.753893
1, 46, 185.660239, 2079.394680
1, 47, 273.592494, 3064.235932
1, 48, 147.484226, 1651.823327
1, 49, 223.611827, 2504.452465
1, 50, 203.213429, 2275.990401
2, 0, 294.717749, 3300.838785
2, 1, 131.344683, 1471.060444
2, 2, 0.000000, 0.000000
2, 3, 320.633459, 3591.094737
2, 4, 218.791744, 2450.467532
2, 5, 206.751308, 2315.614650
2, 6, 146.820120, 1644.385349
2, 7, 184.419077, 2065.493663
2, 8, 215.440994, 2412.939127
2, 9, 192.798118, 2159.338925
2, 10, 291.950629, 3269.847046
2, 11, 250.412265, 2804.617364
