% nodeID , nodeType , latDeg , lonDeg , altMeters , parcelWtLbs
0, 0, 35.528019, 129.316003, 0.000000, -1.000000
1, 1, 35.527774, 129.328522, 0.000000, 2.000000
2, 1, 35.526116, 129.306018, 0.000000, 4.000000
3, 1, 35.544072, 129.312080, 0.000000, 4.000000
4, 1, 35.522521, 129.315991, 0.000000, 5.000000
5, 1, 35.540079, 129.330225, 0.000000, 1.000000
6, 1, 35.542285, 129.320087, 0.000000, 100.000000
7, 1, 35.533789, 129.326325, 0.000000, 3.000000
8, 1, 35.533018, 129.310263, 0.000000, 2.000000
9, 1, 35.542080, 129.310560, 0.000000, 2.000000
10, 1, 35.535859, 129.312389, 0.000000, 4.000000
11, 1, 35.523125, 129.313535, 0.000000, 2.000000
12, 1, 35.532848, 129.333784, 0.000000, 4.000000
13, 1, 35.540454, 129.322795, 0.000000, 5.000000
14, 1, 35.526624, 129.310719, 0.000000, 100.000000
15, 1, 35.532301, 129.324338, 0.000000, 5.000000
16, 1, 35.531299, 129.316330, 0.000000, 4.000000
17, 1, 35.533138, 129.321702, 0.000000, 3.000000
18, 1, 35.535353, 129.324744, 0.000000, 1.000000
19, 1, 35.541762, 129.320254, 0.000000, 100.000000
20, 1, 35.525744, 129.344197, 0.000000, 100.000000
21, 1, 35.537210, 129.319709, 0.000000, 5.000000
22, 1, 35.524664, 129.343383, 0.000000, 100.000000
23, 1, 35.529407, 129.307022, 0.000000, 4.000000
24, 1, 35.542831, 129.332590, 0.000000, 2.000000
25, 1, 35.522902, 129.318754, 0.000000, 1.000000
