% from location i, to location j, time [sec], distance [meters]
0, 0, 0.000000, 0.000000
0, 1, 130.837659, 1465.381779
0, 2, 121.785865, 1364.001691
0, 3, 180.360370, 2020.036140
0, 4, 119.242347, 1335.514288
0, 5, 230.016069, 2576.179972
0, 6, 196.318007, 2198.761680
0, 7, 156.147666, 1748.853861
0, 8, 107.864401, 1208.081292
0, 9, 158.626288, 1776.614420
0, 10, 105.508229, 1181.692164
0, 11, 84.157292, 942.561670
0, 12, 214.332536, 2400.524402
0, 13, 194.539371, 2178.840959
0, 14, 62.159226, 696.183327
0, 15, 122.767330, 1374.994101
0, 16, 68.353391, 765.557983
0, 17, 104.128234, 1166.236217
0, 18, 138.883280, 1555.492736
0, 19, 197.758603, 2214.896356
0, 20, 276.371654, 3095.362521
0, 21, 137.932328, 1544.842069
0, 22, 264.950078, 2967.440876
0, 23, 141.832717, 1588.526429
0, 24, 271.873598, 3044.984300
0, 25, 60.702695, 679.870180
1, 0, 130.837659, 1465.381779
1, 1, 0.000000, 0.000000
1, 2, 239.094640, 2677.859963
1, 3, 267.719735, 2998.461037
1, 4, 204.602643, 2291.549602
1, 5, 158.732919, 1777.808694
1, 6, 186.429101, 2088.005930
1, 7, 108.621780, 1216.563936
1, 8, 198.039976, 2218.047730
1, 9, 248.801862, 2786.580858
1, 10, 195.683804, 2191.658602
1, 11, 169.517588, 1898.596983
1, 12, 120.943388, 1354.565946
1, 13, 167.090175, 1871.409964
1, 14, 179.468000, 2010.041599
1, 15, 73.751279, 826.014321
1, 16, 129.292898, 1448.080456
1, 17, 97.186306, 1088.486625
1, 18, 108.919285, 1219.895993
1, 19, 187.869697, 2104.140606
1, 20, 167.287776, 1873.623096
1, 21, 158.187805, 1771.703419
1, 22, 155.031693, 1736.354956
1, 23, 232.734205, 2606.623090
1, 24, 199.702199, 2236.664634
1, 25, 127.733258, 1430.612494
2, 0, 121.785865, 1364.001691
2, 1, 239.094640, 2677.859963
2, 2, 0.000000, 0.000000
2, 3, 247.369530, 2770.538738
2, 4, 148.176342, 1659.575025
2, 5, 299.801200, 3357.773439
2, 6, 263.752158, 2954.024172
2, 7, 241.904346, 2709.328670
2, 8, 105.414095, 1180.637869
2, 9, 214.598536, 2403.503600
2, 10, 143.395540, 1606.030052
2, 11, 127.934076, 1432.861651
2, 12, 323.183375, 3619.653805
2, 13, 261.973522, 2934.103452
2, 14, 65.589761, 734.605329
2, 15, 219.235463, 2455.437191
2, 16, 172.131362, 1927.871253
2, 17, 191.419626, 2143.899814
2, 18, 224.639959, 2515.967546
2, 19, 265.192754, 2970.158848
2, 20, 384.628634, 4307.840704
2, 21, 205.366479, 2300.104561
2, 22, 373.207059, 4179.919060
2, 23, 126.361355, 1415.247171
2, 24, 341.658729, 3826.577767
2, 25, 168.959675, 1892.348364
3, 0, 180.360370, 2020.036140
3, 1, 267.719735, 2998.461037
3, 2, 247.369530, 2770.538738
3, 3, 0.000000, 0.000000
3, 4, 279.331643, 3128.514396
3, 5, 220.093936, 2465.052084
3, 6, 94.994716, 1063.940822
3, 7, 204.742312, 2293.113898
3, 8, 151.418437, 1695.886497
3, 9, 41.309632, 462.667877
3, 10, 120.199751, 1346.237217
3, 11, 244.246587, 2735.561778
3, 12, 305.095376, 3417.068216
3, 13, 131.276098, 1470.292299
3, 14, 222.248521, 2489.183435
3, 15, 208.725587, 2337.726572
3, 16, 170.341019, 1907.819410
3, 17, 185.993709, 2083.129535
3, 18, 187.477926, 2099.752773
3, 19, 96.435312, 1080.075498
3, 20, 394.634704, 4419.908687
3, 21, 123.743759, 1385.930097
3, 22, 382.378620, 4282.640548
3, 23, 237.497275, 2659.969477
3, 24, 218.245841, 2444.353422
3, 25, 228.941695, 2564.146983
4, 0, 119.242347, 1335.514288
4, 1, 204.602643, 2291.549602
4, 2, 148.176342, 1659.575025
4, 3, 279.331643, 3128.514396
4, 4, 0.000000, 0.000000
4, 5, 326.234546, 3653.826912
4, 6, 295.289280, 3307.239935
4, 7, 235.860174, 2641.633952
4, 8, 169.609332, 1899.624523
4, 9, 257.597560, 2885.092676
4, 10, 204.479502, 2290.170420
4, 11, 40.776510, 456.696913
4, 12, 292.554878, 3276.614638
4, 13, 293.510644, 3287.319215
4, 14, 88.549702, 991.756661
4, 15, 200.989673, 2251.084337
4, 16, 175.474369, 1965.312933
4, 17, 204.634220, 2291.903261
4, 18, 236.052190, 2643.784529
4, 19, 296.729876, 3323.374612
4, 20, 317.593018, 3557.041800
4, 21, 236.903600, 2653.320324
4, 22, 306.171442, 3429.120156
4, 23, 190.556591, 2134.233825
4, 24, 367.203826, 4112.682852
4, 25, 82.370319, 922.547577
5, 0, 230.016069, 2576.179972
5, 1, 158.732919, 1777.808694
5, 2, 299.801200, 3357.773439
5, 3, 220.093936, 2465.052084
5, 4, 326.234546, 3653.826912
5, 5, 0.000000, 0.000000
5, 6, 129.526582, 1450.697713
5, 7, 114.732740, 1285.006684
5, 8, 203.850107, 2283.121197
5, 9, 224.053672, 2509.401130
5, 10, 201.489511, 2256.682524
5, 11, 291.149490, 3260.874293
5, 12, 103.817130, 1162.751857
5, 13, 95.624738, 1070.997066
5, 14, 271.904220, 3045.327266
5, 15, 133.900793, 1499.688881
5, 16, 190.223955, 2130.508299
5, 17, 137.432434, 1539.243257
5, 18, 97.169821, 1088.301994
5, 19, 130.967178, 1466.832390
5, 20, 219.933471, 2463.254879
5, 21, 136.145822, 1524.833205
5, 22, 228.935303, 2564.075391
5, 23, 289.928944, 3247.204177
5, 24, 55.800317, 624.963547
5, 25, 249.365161, 2792.889804
6, 0, 196.318007, 2198.761680
6, 1, 186.429101, 2088.005930
6, 2, 263.752158, 2954.024172
6, 3, 94.994716, 1063.940822
6, 4, 295.289280, 3307.239935
6, 5, 129.526582, 1450.697713
6, 6, 0.000000, 0.000000
6, 7, 114.198776, 1279.026296
6, 8, 167.801065, 1879.371931
6, 9, 98.954453, 1108.289868
6, 10, 136.703089, 1531.074602
6, 11, 260.204225, 2914.287317
6, 12, 214.048333, 2397.341327
6, 13, 40.229054, 450.565410
6, 14, 238.206158, 2667.908974
6, 15, 127.434952, 1427.271465
6, 16, 157.415901, 1763.058093
6, 17, 104.703074, 1172.674428
6, 18, 96.635858, 1082.321606
6, 19, 5.388269, 60.348609
6, 20, 313.344070, 3509.453580
6, 21, 70.056699, 784.635024
6, 22, 301.087986, 3372.185441
6, 23, 253.879903, 2843.454910
6, 24, 127.678487, 1429.999052
6, 25, 219.543148, 2458.883254
7, 0, 156.147666, 1748.853861
7, 1, 108.621780, 1216.563936
7, 2, 241.904346, 2709.328670
7, 3, 204.742312, 2293.113898
7, 4, 235.860174, 2641.633952
7, 5, 114.732740, 1285.006684
7, 6, 114.198776, 1279.026296
7, 7, 0.000000, 0.000000
7, 8, 157.419266, 1763.095778
7, 9, 207.455697, 2323.503810
7, 10, 155.063094, 1736.706650
7, 11, 200.775119, 2248.681333
7, 12, 123.942102, 1388.151543
7, 13, 79.689254, 892.519647
7, 14, 198.035817, 2218.001155
7, 15, 43.526422, 487.495921
7, 16, 114.398640, 1281.264763
7, 17, 61.607118, 689.999721
7, 18, 21.221460, 237.680351
7, 19, 115.639373, 1295.160973
7, 20, 228.683433, 2561.254454
7, 21, 95.210382, 1066.356280
7, 22, 216.427349, 2423.986314
7, 23, 217.399016, 2434.868974
7, 24, 155.820054, 1745.184606
7, 25, 158.990790, 1780.696844
8, 0, 107.864401, 1208.081292
8, 1, 198.039976, 2218.047730
8, 2, 105.414095, 1180.637869
8, 3, 151.418437, 1695.886497
8, 4, 169.609332, 1899.624523
8, 5, 203.850107, 2283.121197
8, 6, 167.801065, 1879.371931
8, 7, 157.419266, 1763.095778
8, 8, 0.000000, 0.000000
8, 9, 118.647443, 1328.851359
8, 10, 47.444447, 531.377811
8, 11, 149.367067, 1672.911148
8, 12, 250.762475, 2808.539719
8, 13, 166.022429, 1859.451210
8, 14, 87.022752, 974.654826
8, 15, 144.949152, 1623.430500
8, 16, 97.845050, 1095.864562
8, 17, 117.133315, 1311.893123
8, 18, 140.154880, 1569.734654
8, 19, 169.241661, 1895.506607
8, 20, 330.333966, 3699.740422
8, 21, 109.415386, 1225.452320
8, 22, 318.077882, 3562.472283
8, 23, 95.541840, 1070.068607
8, 24, 245.707636, 2751.925525
8, 25, 156.445726, 1752.192134
9, 0, 158.626288, 1776.614420
9, 1, 248.801862, 2786.580858
9, 2, 214.598536, 2403.503600
9, 3, 41.309632, 462.667877
9, 4, 257.597560, 2885.092676
9, 5, 224.053672, 2509.401130
9, 6, 98.954453, 1108.289868
9, 7, 207.455697, 2323.503810
9, 8, 118.647443, 1328.851359
9, 9, 0.000000, 0.000000
9, 10, 87.390912, 978.778217
9, 11, 222.512505, 2492.140057
9, 12, 301.524361, 3377.072847
9, 13, 134.911326, 1511.006851
9, 14, 196.207193, 2197.520558
9, 15, 195.711038, 2191.963628
9, 16, 148.606937, 1664.397690
9, 17, 167.895201, 1880.426252
9, 18, 190.191311, 2130.142685
9, 19, 100.395049, 1124.424544
9, 20, 381.095853, 4268.273551
9, 21, 121.786550, 1364.009356
9, 22, 368.839769, 4131.005411
9, 23, 204.726280, 2292.934338
9, 24, 222.205578, 2488.702469
9, 25, 207.207613, 2320.725263
10, 0, 105.508229, 1181.692164
10, 1, 195.683804, 2191.658602
10, 2, 143.395540, 1606.030052
10, 3, 120.199751, 1346.237217
10, 4, 204.479502, 2290.170420
10, 5, 201.489511, 2256.682524
10, 6, 136.703089, 1531.074602
10, 7, 155.063094, 1736.706650
10, 8, 47.444447, 531.377811
10, 9, 87.390912, 978.778217
10, 10, 0.000000, 0.000000
