% from location i, to location j, time [sec], distance [meters]
0, 0, 0.000000, 0.000000
0, 1, 288.800288, 3234.563231
0, 2, 433.892377, 4859.594626
0, 3, 426.381454, 4775.472290
0, 4, 304.557440, 3411.043328
0, 5, 410.181672, 4594.034724
0, 6, 328.462774, 3678.783067
0, 7, 210.257494, 2354.883933
0, 8, 205.018021, 2296.201836
0, 9, 315.940140, 3538.529571
0, 10, 355.656976, 3983.358131
0, 11, 298.714777, 3345.605508
0, 12, 176.909673, 1981.388336
0, 13, 248.744134, 2785.934300
0, 14, 345.479709, 3869.372743
0, 15, 146.691892, 1642.949187
0, 16, 110.042770, 1232.479027
0, 17, 249.083090, 2789.730604
0, 18, 184.152614, 2062.509277
0, 19, 314.484120, 3522.222145
0, 20, 101.202000, 1133.462396
0, 21, 194.273686, 2175.865285
0, 22, 75.748879, 848.387442
0, 23, 222.038993, 2486.836720
0, 24, 362.790513, 4063.253744
0, 25, 175.393265, 1964.404570
1, 0, 288.800288, 3234.563231
1, 1, 0.000000, 0.000000
1, 2, 236.060698, 2643.879823
1, 3, 228.549776, 2559.757488
1, 4, 49.672299, 556.329749
1, 5, 289.886895, 3246.733220
1, 6, 129.991479, 1455.904561
1, 7, 199.523614, 2234.664474
1, 8, 191.817714, 2148.358397
1, 9, 197.370566, 2210.550336
1, 10, 222.612532, 2493.260356
1, 11, 276.856431, 3100.792030
1, 12, 196.089992, 2196.207911
1, 13, 57.022044, 638.646896
1, 14, 156.961286, 1757.966402
1, 15, 230.804423, 2585.009543
1, 16, 230.384082, 2580.301721
1, 17, 146.491543, 1640.705276
1, 18, 164.179823, 1838.814014
1, 19, 125.965697, 1410.815804
1, 20, 197.700988, 2214.251064
1, 21, 137.619142, 1541.334385
1, 22, 252.692941, 2830.160935
1, 23, 208.838686, 2338.993281
1, 24, 164.958834, 1847.538942
1, 25, 156.187550, 1749.300559
2, 0, 433.892377, 4859.594626
2, 1, 236.060698, 2643.879823
2, 2, 0.000000, 0.000000
2, 3, 10.771288, 120.638431
2, 4, 219.551592, 2458.977830
2, 5, 142.771087, 1599.036180
2, 6, 166.664486, 1866.642243
2, 7, 256.749544, 2875.594893
2, 8, 381.885754, 4277.120441
2, 9, 143.359396, 1605.625233
2, 10, 126.345304, 1415.067405
2, 11, 225.133880, 2521.499459
2, 12, 386.158032, 4324.969956
2, 13, 278.317038, 3117.150823
2, 14, 135.066853, 1512.748750
2, 15, 305.837192, 3425.376548
2, 16, 359.860206, 4030.434304
2, 17, 249.213292, 2791.188870
2, 18, 354.247862, 3967.576059
2, 19, 205.196453, 2298.200275
2, 20, 374.239892, 4191.486792
2, 21, 297.354608, 3330.371608
2, 22, 426.170645, 4773.111222
2, 23, 398.906726, 4467.755326
2, 24, 97.572908, 1092.816569
2, 25, 275.880229, 3089.858565
3, 0, 426.381454, 4775.472290
3, 1, 228.549776, 2559.757488
3, 2, 10.771288, 120.638431
3, 3, 0.000000, 0.000000
3, 4, 212.040669, 2374.855495
3, 5, 135.155489, 1513.741476
3, 6, 159.153563, 1782.519908
3, 7, 249.238621, 2791.472558
3, 8, 374.374831, 4192.998106
3, 9, 135.848473, 1521.502898
3, 10, 118.729705, 1329.772701
3, 11, 217.518282, 2436.204755
