% nodeID , nodeType , latDeg , lonDeg , altMeters , parcelWtLbs
0, 0, 37.510118, 126.949171, 0.000000, -1.000000
1, 1, 37.495132, 126.937869, 0.000000, 5.000000
2, 1, 37.495998, 126.912305, 0.000000, 1.000000
3, 1, 37.496672, 126.912963, 0.000000, 5.000000
4, 1, 37.496360, 126.933870, 0.000000, 4.000000
5, 1, 37.507157, 126.910518, 0.000000, 100.000000
6, 1, 37.495927, 126.928882, 0.000000, 5.000000
7, 1, 37.511776, 126.931930, 0.000000, 2.000000
8, 1, 37.498832, 126.950676, 0.000000, 5.000000
9, 1, 37.504781, 126.922397, 0.000000, 3.000000
10, 1, 37.503088, 126.918765, 0.000000, 5.000000
11, 1, 37.513066, 126.919797, 0.000000, 4.000000
12, 1, 37.501820, 126.953016, 0.000000, 4.000000
13, 1, 37.495569, 126.942951, 0.000000, 4.000000
14, 1, 37.501399, 126.922946, 0.000000, 3.000000
15, 1, 37.513559, 126.938209, 0.000000, 3.000000
16, 1, 37.511035, 126.948225, 0.000000, 3.000000
17, 1, 37.505653, 126.932555, 0.000000, 4.000000
18, 1, 37.500303, 126.949592, 0.000000, 3.000000
19, 1, 37.504573, 126.929435, 0.000000, 3.000000
20, 1, 37.508483, 126.951922, 0.000000, 2.000000
21, 1, 37.503495, 126.943295, 0.000000, 100.000000
22, 1, 37.513687, 126.953236, 0.000000, 2.000000
23, 1, 37.496628, 126.950832, 0.000000, 3.000000
24, 1, 37.499155, 126.922469, 0.000000, 100.000000
25, 1, 37.506832, 126.940458, 0.000000, 5.000000
