% from location i, to location j, time [sec], distance [meters]
0, 0, 0.000000, 0.000000
0, 1, 325.364230, 3644.079378
0, 2, 111.058895, 1243.859629
0, 3, 198.190673, 2219.735535
0, 4, 198.503022, 2223.233849
0, 5, 148.392819, 1661.999571
0, 6, 272.165296, 3048.251320
0, 7, 351.555729, 3937.424164
0, 8, 329.121118, 3686.156517
0, 9, 190.930551, 2138.422173
0, 10, 105.992965, 1187.121209
0, 11, 214.604237, 2403.567459
0, 12, 325.627511, 3647.028120
0, 13, 240.177230, 2689.984976
0, 14, 290.943263, 3258.564542
0, 15, 68.124994, 762.999936
0, 16, 88.981249, 996.589988
0, 17, 54.321825, 608.404439
0, 18, 379.705622, 4252.702971
0, 19, 317.204725, 3552.692925
0, 20, 361.520943, 4049.034561
0, 21, 245.541414, 2750.063836
0, 22, 229.017505, 2564.996055
0, 23, 169.922339, 1903.130191
0, 24, 306.507681, 3432.886022
0, 25, 424.354253, 4752.767638
0, 26, 316.965584, 3550.014545
0, 27, 323.460067, 3622.752750
0, 28, 75.433976, 844.860527
0, 29, 281.232670, 3149.805899
0, 30, 142.063418, 1591.110282
0, 31, 340.692531, 3815.756348
0, 32, 265.246066, 2970.755944
0, 33, 248.087947, 2778.585011
0, 34, 260.580174, 2918.497946
0, 35, 305.777271, 3424.705441
0, 36, 336.716632, 3771.226283
0, 37, 114.119937, 1278.143291
0, 38, 235.700573, 2639.846418
0, 39, 128.923891, 1443.947583
0, 40, 395.884299, 4433.904146
0, 41, 87.689048, 982.117340
0, 42, 64.657566, 724.164739
0, 43, 172.024193, 1926.670963
0, 44, 92.455066, 1035.496744
0, 45, 189.106566, 2117.993536
0, 46, 475.359838, 5324.030187
0, 47, 144.770955, 1621.434699
0, 48, 135.781001, 1520.747208
0, 49, 201.529058, 2257.125449
0, 50, 155.045810, 1736.513069
1, 0, 325.364230, 3644.079378
1, 1, 0.000000, 0.000000
1, 2, 222.545266, 2492.506976
1, 3, 138.129006, 1547.044870
1, 4, 308.967812, 3460.439494
1, 5, 225.372322, 2524.170001
1, 6, 235.342452, 2635.835465
1, 7, 124.880355, 1398.659974
1, 8, 164.076210, 1837.653547
1, 9, 140.552936, 1574.192881
1, 10, 308.937498, 3460.099974
1, 11, 216.287269, 2422.417418
1, 12, 130.431069, 1460.827976
1, 13, 222.046835, 2486.924556
1, 14, 237.913290, 2664.628848
1, 15, 277.731522, 3110.593046
1, 16, 249.433331, 2793.653305
1, 17, 346.229426, 3877.769568
1, 18, 113.537647, 1271.621647
1, 19, 97.782246, 1095.161152
1, 20, 147.706758, 1654.315694
1, 21, 143.385783, 1605.920768
1, 22, 142.249899, 1593.198864
1, 23, 280.387128, 3140.335836
1, 24, 57.290626, 641.655008
1, 25, 162.380301, 1818.659368
1, 26, 97.543105, 1092.482773
1, 27, 128.263626, 1436.552607
1, 28, 277.148757, 3104.066080
1, 29, 323.454234, 3622.687417
1, 30, 257.950138, 2889.041544
1, 31, 382.914095, 4288.637867
1, 32, 200.890606, 2249.974787
1, 33, 110.165556, 1233.854226
1, 34, 302.801738, 3391.379464
1, 35, 76.484372, 856.624970
1, 36, 64.972691, 727.694136
1, 37, 274.573272, 3075.220641
1, 38, 122.359224, 1370.423310
1, 39, 202.748859, 2270.787226
1, 40, 182.070114, 2039.185278
1, 41, 311.919004, 3493.492842
1, 42, 321.544581, 3601.299311
1, 43, 287.910913, 3224.602225
1, 44, 257.136006, 2879.923271
1, 45, 299.571355, 3355.199181
1, 46, 228.067546, 2554.356511
1, 47, 190.128132, 2129.435084
1, 48, 206.749281, 2315.591950
1, 49, 137.949900, 1545.038880
1, 50, 175.245771, 1962.752640
2, 0, 111.058895, 1243.859629
2, 1, 222.545266, 2492.506976
2, 2, 0.000000, 0.000000
2, 3, 112.033415, 1254.774245
