% from location i, to location j, time [sec], distance [meters]
0, 0, 0.000000, 0.000000
0, 1, 311.965596, 3494.014673
0, 2, 283.510688, 3175.319701
0, 3, 214.272189, 2399.848514
0, 4, 155.211756, 1738.371662
0, 5, 140.124799, 1569.397748
0, 6, 135.890761, 1521.976522
0, 7, 315.265265, 3530.970968
0, 8, 260.411398, 2916.607663
0, 9, 76.115364, 852.492080
0, 10, 285.479309, 3197.368258
0, 11, 291.711873, 3267.172978
0, 12, 227.493537, 2547.927616
0, 13, 73.581466, 824.112417
0, 14, 205.399337, 2300.472575
0, 15, 208.430990, 2334.427085
0, 16, 158.741802, 1777.908185
0, 17, 264.812723, 2965.902501
0, 18, 129.403039, 1449.314034
0, 19, 133.109190, 1490.822932
0, 20, 131.069013, 1467.972940
0, 21, 288.271452, 3228.640259
0, 22, 81.172283, 909.129567
0, 23, 214.103687, 2397.961295
0, 24, 147.158610, 1648.176435
0, 25, 225.466481, 2525.224584
1, 0, 311.965596, 3494.014673
1, 1, 0.000000, 0.000000
1, 2, 49.302266, 552.185375
1, 3, 112.768266, 1263.004583
1, 4, 286.478966, 3208.564420
1, 5, 191.361144, 2143.244816
1, 6, 431.536005, 4833.203261
1, 7, 160.825014, 1801.240155
1, 8, 139.461782, 1561.971963
1, 9, 366.509142, 4104.902388
1, 10, 70.467544, 789.236489
1, 11, 100.307928, 1123.448789
1, 12, 107.627446, 1205.427400
1, 13, 320.566210, 3590.341550
1, 14, 115.965483, 1298.813407
1, 15, 168.877666, 1891.429854
1, 16, 176.550580, 1977.366500
1, 17, 203.446003, 2278.595237
1, 18, 324.617375, 3635.714595
1, 19, 429.077244, 4805.665128
1, 20, 239.329908, 2680.494974
1, 21, 49.455056, 553.896631
1, 22, 336.417387, 3767.874737
1, 23, 213.708094, 2393.530652
1, 24, 423.891226, 4747.581728
1, 25, 105.909224, 1186.183303
2, 0, 283.510688, 3175.319701
2, 1, 49.302266, 552.185375
2, 2, 0.000000, 0.000000
2, 3, 85.818504, 961.167246
2, 4, 254.458623, 2849.936574
2, 5, 159.340801, 1784.616970
2, 6, 404.586243, 4531.365923
2, 7, 168.796020, 1890.515427
2, 8, 113.093647, 1266.648849
2, 9, 334.488798, 3746.274542
2, 10, 62.332799, 698.127345
2, 11, 92.173183, 1032.339645
2, 12, 81.257977, 910.089346
2, 13, 293.181911, 3283.637404
2, 14, 83.945139, 940.185561
2, 15, 141.927903, 1589.592516
2, 16, 144.530237, 1618.738654
2, 17, 204.574719, 2291.236858
2, 18, 292.597031, 3277.086749
2, 19, 401.624189, 4498.190915
2, 20, 212.380146, 2378.657637
2, 21, 64.889655, 726.764131
2, 22, 309.173857, 3462.747201
2, 23, 186.758332, 2091.693315
2, 24, 391.870882, 4388.953882
2, 25, 73.888880, 827.555457
3, 0, 214.272189, 2399.848514
3, 1, 112.768266, 1263.004583
3, 2, 85.818504, 961.167246
3, 3, 0.000000, 0.000000
3, 4, 205.433329, 2300.853290
3, 5, 110.315508, 1235.533685
3, 6, 336.828493, 3772.479117
3, 7, 168.979849, 1892.574303
3, 8, 129.299235, 1448.151431
3, 9, 280.127157, 3137.424155
3, 10, 107.980970, 1209.386859
3, 11, 148.665163, 1665.049821
3, 12, 96.381374, 1079.471384
3, 13, 223.943412, 2508.166217
3, 14, 42.420179, 475.106007
3, 15, 79.961350, 895.567115
3, 16, 95.504944, 1069.655369
3, 17, 202.188656, 2264.512944
3, 18, 243.571738, 2728.003465
3, 19, 334.369731, 3744.940984
3, 20, 145.679813, 1631.613903
3, 21, 121.381635, 1359.474307
3, 22, 239.935358, 2687.276014
3, 23, 126.021529, 1411.441123
3, 24, 342.845589, 3839.870597
3, 25, 36.334819, 406.949969
4, 0, 155.211756, 1738.371662
4, 1, 286.478966, 3208.564420
4, 2, 254.458623, 2849.936574
4, 3, 205.433329, 2300.853290
4, 4, 0.000000, 0.000000
4, 5, 114.304922, 1280.215131
4, 6, 245.436290, 2748.886442
4, 7, 231.520947, 2593.034606
4, 8, 320.877615, 3593.829282
4, 9, 159.237706, 1783.462304
4, 10, 300.140961, 3361.578767
4, 11, 340.825154, 3817.241729
4, 12, 287.959753, 3225.149235
4, 13, 185.227009, 2074.542504
4, 14, 176.347272, 1975.089447
4, 15, 268.897206, 3011.648704
4, 16, 119.944853, 1343.382359
4, 17, 202.529257, 2268.327674
4, 18, 77.883346, 872.293475
4, 19, 240.556927, 2694.237585
4, 20, 205.081860, 2296.916830
4, 21, 313.541626, 3511.666215
4, 22, 201.218955, 2253.652300
4, 23, 277.594517, 3109.058593
4, 24, 198.096840, 2218.684608
4, 25, 196.414416, 2199.841457
5, 0, 140.124799, 1569.397748
5, 1, 191.361144, 2143.244816
5, 2, 159.340801, 1784.616970
5, 3, 110.315508, 1235.533685
5, 4, 114.304922, 1280.215131
5, 5, 0.000000, 0.000000
5, 6, 253.787874, 2842.424191
5, 7, 196.631854, 2202.276766
5, 8, 218.654942, 2448.935352
5, 9, 181.773122, 2035.858961
5, 10, 205.023140, 2296.259163
5, 11, 245.707333, 2751.922124
5, 12, 185.737081, 2080.255306
5, 13, 149.796022, 1677.715450
5, 14, 81.229450, 909.769843
5, 15, 166.674533, 1866.754774
5, 16, 24.827032, 278.062754
5, 17, 146.179312, 1637.208299
5, 18, 142.328847, 1594.083090
5, 19, 248.908512, 2787.775334
5, 20, 94.686815, 1060.492331
5, 21, 218.423804, 2446.346610
5, 22, 165.787969, 1856.825247
5, 23, 174.398669, 1953.265097
5, 24, 241.020617, 2699.430906
5, 25, 101.296594, 1134.521852
6, 0, 135.890761, 1521.976522
6, 1, 431.536005, 4833.203261
6, 2, 404.586243, 4531.365923
6, 3, 336.828493, 3772.479117
6, 4, 245.436290, 2748.886442
6, 5, 253.787874, 2842.424191
6, 6, 0.000000, 0.000000
6, 7, 428.404037, 4798.125218
6, 8, 332.863223, 3728.068099
6, 9, 165.627547, 1855.028532
6, 10, 402.588025, 4508.985880
6, 11, 366.324835, 4102.838152
6, 12, 344.486089, 3858.244199
6, 13, 119.693344, 1340.565451
6, 14, 327.955641, 3673.103178
6, 15, 288.819359, 3234.776821
6, 16, 271.989782, 3046.285557
6, 17, 377.951496, 4233.056751
6, 18, 219.627573, 2459.828815
6, 19, 41.645121, 466.425355
6, 20, 202.492062, 2267.911091
6, 21, 405.380168, 4540.257880
6, 22, 105.714224, 1183.999310
6, 23, 253.891236, 2843.581846
6, 24, 233.496190, 2615.157328
6, 25, 348.022785, 3897.855187
7, 0, 315.265265, 3530.970968
7, 1, 160.825014, 1801.240155
7, 2, 168.796020, 1890.515427
7, 3, 168.979849, 1892.574303
7, 4, 231.520947, 2593.034606
7, 5, 196.631854, 2202.276766
7, 6, 428.404037, 4798.125218
7, 7, 0.000000, 0.000000
7, 8, 246.882127, 2765.079825
7, 9, 344.179033, 3854.805167
7, 10, 220.468916, 2469.251857
7, 11, 251.352441, 2815.147343
7, 12, 215.046457, 2408.520322
7, 13, 324.936488, 3639.288671
7, 14, 159.879289, 1790.648038
7, 15, 232.085106, 2599.353186
7, 16, 182.125369, 2039.804136
7, 17, 105.191879, 1178.149047
7, 18, 264.714034, 2964.797180
7, 19, 423.524675, 4743.476361
7, 20, 267.262376, 2993.338607
7, 21, 200.499570, 2245.595185
7, 22, 340.928435, 3818.398467
7, 23, 276.915534, 3101.453984
7, 24, 395.645136, 4431.225524
7, 25, 149.823030, 1678.017934
8, 0, 260.411398, 2916.607663
8, 1, 139.461782, 1561.971963
8, 2, 113.093647, 1266.648849
8, 3, 129.299235, 1448.151431
8, 4, 320.877615, 3593.829282
8, 5, 218.654942, 2448.935352
8, 6, 332.863223, 3728.068099
8, 7, 246.882127, 2765.079825
8, 8, 0.000000, 0.000000
8, 9, 328.489324, 3679.080426
8, 10, 96.781054, 1083.947805
8, 11, 43.154370, 483.328944
8, 12, 39.222252, 439.289223
8, 13, 221.893428, 2485.206388
8, 14, 158.446076, 1774.596056
8, 15, 70.225257, 786.522878
8, 16, 210.949229, 2362.631362
8, 17, 282.660826, 3165.801257
8, 18, 355.879335, 3985.848549
8, 19, 330.404461, 3700.529966
8, 20, 154.412201, 1729.416655
8, 21, 97.408509, 1090.975300
8, 22, 237.744605, 2662.739575
8, 23, 90.470510, 1013.269716
8, 24, 399.532570, 4474.764781
8, 25, 151.974987, 1702.119856
9, 0, 76.115364, 852.492080
9, 1, 366.509142, 4104.902388
9, 2, 334.488798, 3746.274542
9, 3, 280.127157, 3137.424155
9, 4, 159.237706, 1783.462304
9, 5, 181.773122, 2035.858961
9, 6, 165.627547, 1855.028532
9, 7, 344.179033, 3854.805167
9, 8, 328.489324, 3679.080426
9, 9, 0.000000, 0.000000
9, 10, 351.369035, 3935.333194
9, 11, 359.789798, 4029.645741
9, 12, 295.571462, 3310.400379
9, 13, 141.451158, 1584.252968
9, 14, 256.377448, 2871.427416
9, 15, 276.508915, 3096.899848
9, 16, 199.975029, 2239.720327
9, 17, 293.726491, 3289.736699
9, 18, 133.428989, 1494.404677
9, 19, 131.844254, 1476.655641
9, 20, 199.146938, 2230.445703
9, 21, 354.161178, 3966.605194
9, 22, 148.833499, 1666.935189
9, 23, 282.181612, 3160.434058
9, 24, 73.168437, 819.486493
9, 25, 276.444591, 3096.179425
10, 0, 285.479309, 3197.368258
10, 1, 70.467544, 789.236489
10, 2, 62.332799, 698.127345
10, 3, 107.980970, 1209.386859
10, 4, 300.140961, 3361.578767
10, 5, 205.023140, 2296.259163
10, 6, 402.588025, 4508.985880
10, 7, 220.468916, 2469.251857
10, 8, 96.781054, 1083.947805
10, 9, 351.369035, 3935.333194
10, 10, 0.000000, 0.000000
10, 11, 80.139700, 897.564641
10, 12, 64.945384, 727.388302
10, 13, 291.618229, 3266.124169
10, 14, 135.618035, 1518.921992
10, 15, 131.055899, 1467.826072
10, 16, 190.212576, 2130.380847
10, 17, 256.247615, 2869.973289
10, 18, 338.279370, 3788.728942
10, 19, 400.129263, 4481.447746
10, 20, 210.381928, 2356.277593
10, 21, 52.856172, 591.989127
10, 22, 307.469407, 3443.657355
10, 23, 175.886328, 1969.926870
10, 24, 422.412281, 4731.017549
10, 25, 125.561776, 1406.291888
11, 0, 291.711873, 3267.172978
11, 1, 100.307928, 1123.448789
11, 2, 92.173183, 1032.339645
11, 3, 148.665163, 1665.049821
11, 4, 340.825154, 3817.241729
11, 5, 245.707333, 2751.922124
11, 6, 366.324835, 4102.838152
11, 7, 251.352441, 2815.147343
11, 8, 43.154370, 483.328944
11, 9, 359.789798, 4029.645741
11, 10, 80.139700, 897.564641
11, 11, 0.000000, 0.000000
11, 12, 70.522727, 789.854538
11, 13, 255.355039, 2859.976441
11, 14, 172.126035, 1927.811596
11, 15, 103.891397, 1163.583646
11, 16, 230.896769, 2586.043808
11, 17, 292.755615, 3278.862893
11, 18, 378.963563, 4244.391904
11, 19, 363.866073, 4075.300018
11, 20, 188.078341, 2106.477423
11, 21, 58.254654, 652.452126
11, 22, 271.206217, 3037.509627
11, 23, 123.932122, 1388.039768
11, 24, 430.833044, 4825.330096
11, 25, 162.069776, 1815.181492
12, 0, 227.493537, 2547.927616
12, 1, 107.627446, 1205.427400
12, 2, 81.257977, 910.089346
12, 3, 96.381374, 1079.471384
12, 4, 287.959753, 3225.149235
12, 5, 185.737081, 2080.255306
12, 6, 344.486089, 3858.244199
12, 7, 215.046457, 2408.520322
12, 8, 39.222252, 439.289223
12, 9, 295.571462, 3310.400379
12, 10, 64.945384, 727.388302
12, 11, 70.522727, 789.854538
12, 12, 0.000000, 0.000000
12, 13, 233.516294, 2615.382488
12, 14, 125.528215, 1405.916009
12, 15, 73.290967, 820.858826
12, 16, 178.031367, 1993.951315
12, 17, 250.825157, 2809.241753
12, 18, 322.961473, 3617.168502
12, 19, 342.027327, 3830.706066
12, 20, 152.279992, 1705.535912
12, 21, 67.600218, 757.122440
12, 22, 249.367471, 2792.915675
12, 23, 118.121395, 1322.959624
12, 24, 366.614708, 4106.084734
12, 25, 119.442855, 1337.759971
13, 0, 73.581466, 824.112417
13, 1, 320.566210, 3590.341550
13, 2, 293.181911, 3283.637404
13, 3, 223.943412, 2508.166217
13, 4, 185.227009, 2074.542504
13, 5, 149.796022, 1677.715450
13, 6, 119.693344, 1340.565451
13, 7, 324.936488, 3639.288671
13, 8, 221.893428, 2485.206388
13, 9, 141.451158, 1584.252968
13, 10, 291.618229, 3266.124169
13, 11, 255.355039, 2859.976441
13, 12, 233.516294, 2615.382488
13, 13, 0.000000, 0.000000
13, 14, 215.070560, 2408.790277
13, 15, 177.849563, 1991.915110
13, 16, 168.413026, 1886.225887
13, 17, 274.483947, 3074.220203
